tf,resi,pdbid,pairid,isHbond,isVdw,param,value
GR,3,1r4r,1r4r_AT_C_DA_5_D_DT_16,False,False,shift,2.031
GR,15,1r4r,1r4r_TA_C_DT_17_D_DA_4,False,False,shift,-2.730
GR,16,1r4r,1r4r_CG_C_DC_18_D_DG_3,False,False,shift,1.647
RelA,13,5u01,5u01_GC_E_DG_214_F_DC_213,True,True,shift,1.638
RelA,23,5u01,5u01_GC_E_DG_224_F_DC_203,True,True,shift,1.635
TBP,4,1qne,1qne_TA_C_DT_205_D_DA_224,False,True,slide,2.055
Max-Max,9,1an2,1an2_AT_B_DA_10_B_DT_13,False,True,rise,4.304
Max-Max,11,1an2,1an2_GC_B_DG_12_B_DC_11,True,True,rise,4.304
TBP,2,1qne,1qne_TA_C_DT_203_D_DA_226,False,True,rise,4.799
TBP,8,1qne,1qne_AT_C_DA_209_D_DT_220,False,True,rise,5.060
Max-Max,7,1an2,1an2_TA_B_DT_8_B_DA_15,False,False,tilt,-10.952
Max-Max,13,1an2,1an2_GC_B_DG_14_B_DC_9,True,True,tilt,-10.952
Ets1,4,1k79,1k79_CG_B_DC_6_C_DG_11,False,False,tilt,8.784
Egr1,5,1p47,1p47_TA_C_DT_7_D_DA_58,False,True,tilt,9.118
TBP,2,1qne,1qne_TA_C_DT_203_D_DA_226,False,True,tilt,8.715
TBP,2,1qne,1qne_TA_C_DT_203_D_DA_226,False,True,roll,48.741
TBP,3,1qne,1qne_AT_C_DA_204_D_DT_225,False,True,roll,21.172
TBP,5,1qne,1qne_AT_C_DA_206_D_DT_223,True,True,roll,19.666
TBP,6,1qne,1qne_AT_C_DA_207_D_DT_222,True,True,roll,24.055
TBP,7,1qne,1qne_AT_C_DA_208_D_DT_221,False,True,roll,17.496
TBP,8,1qne,1qne_AT_C_DA_209_D_DT_220,False,True,roll,42.851
TBP,2,1qne,1qne_TA_C_DT_203_D_DA_226,False,True,twist,14.510
TBP,5,1qne,1qne_AT_C_DA_206_D_DT_223,True,True,twist,12.441
TBP,6,1qne,1qne_AT_C_DA_207_D_DT_222,True,True,twist,19.623
GR,6,1r4r,1r4r_AT_C_DA_8_D_DT_13,False,True,twist,17.608
